id	region	municipality	settlement	type	population	children	latitude_dms	longitude_dms	latitude_dd	longitude_dd	oktmo	dadata	rosstat	ACME_Index_2000	ALPHA_Index100_2000	BRAVO_VALUE_2000	ACME_Index_2001	ALPHA_Index100_2001	BRAVO_VALUE_2001	ACME_Index_2002	ALPHA_Index100_2002	BRAVO_VALUE_2002	ACME_Index_2003	ALPHA_Index100_2003	BRAVO_VALUE_2003	ACME_Index_2004	ALPHA_Index100_2004	BRAVO_VALUE_2004	ACME_Index_2005	ALPHA_Index100_2005	BRAVO_VALUE_2005	ACME_Index_2006	ALPHA_Index100_2006	BRAVO_VALUE_2006	ACME_Index_2007	ALPHA_Index100_2007	BRAVO_VALUE_2007	ACME_Index_2008	ALPHA_Index100_2008	BRAVO_VALUE_2008	ACME_Index_2009	ALPHA_Index100_2009	BRAVO_VALUE_2009	ACME_Index_2010	ALPHA_Index100_2010	BRAVO_VALUE_2010	ACME_Index_2011	ALPHA_Index100_2011	BRAVO_VALUE_2011	ACME_Index_2012	ALPHA_Index100_2012	BRAVO_VALUE_2012	ACME_Index_2013	ALPHA_Index100_2013	BRAVO_VALUE_2013	ACME_Index_2014	ALPHA_Index100_2014	BRAVO_VALUE_2014	ACME_Index_2015	ALPHA_Index100_2015	BRAVO_VALUE_2015	ACME_Index_2016	ALPHA_Index100_2016	BRAVO_VALUE_2016	ACME_Index_2017	ALPHA_Index100_2017	BRAVO_VALUE_2017	ACME_Index_2018	ALPHA_Index100_2018	BRAVO_VALUE_2018	ACME_Index_2019	ALPHA_Index100_2019	BRAVO_VALUE_2019	ACME_Index_2020	ALPHA_Index100_2020	BRAVO_VALUE_2020	ACME_Index_2021	ALPHA_Index100_2021	BRAVO_VALUE_2021	ECHO_Type_2000	ECHO_Type_2001	ECHO_Type_2002	ECHO_Type_2003	ECHO_Type_2004	ECHO_Type_2005	ECHO_Type_2006	ECHO_Type_2007	ECHO_Type_2008	ECHO_Type_2009	ECHO_Type_2010	ECHO_Type_2011	ECHO_Type_2012	ECHO_Type_2013	ECHO_Type_2014	ECHO_Type_2015	ECHO_Type_2016	ECHO_Type_2017	ECHO_Type_2018	ECHO_Type_2019	ECHO_Type_2020	ECHO_Type_2021
152501	Санкт-Петербург	Красногвардейский	Санкт-Петербург	г	348202	57074	59.56.21	030.18.57	59.93916667	30.31583333	40323000	1	0	-2.377802767	75.81616774	3333.757639	4.035305718	77.56132953	3328.516039	-0.851345664	74.33784711	3333.548767	2.730540714	74.62210296	3329.774474	3.08216221	71.18578558	3330.615439	2.603619817	74.54957782	3330.744089	0.037147935	75.04189685	3329.522443	0.638145077	75.96002009	3332.379733	1.335017152	75.88266836	3330.639902	2.256042342	78.08018471	3324.277042	0.540939901	76.93423386	3327.555019	-3.125581778	74.14717114	3331.015472	0.791528965	71.31365019	3327.013681	0.739181779	74.14508307	3327.352253	2.553520155	76.66613698	3324.840225	2.165046243	75.74858262	3331.927819	2.142526702	76.27026577	3329.3652	2.816959418	72.38195067	3328.239885	2.112759138	76.53529713	3327.109636	-3.327423241	77.16886366	3330.478519	-1.262116185	76.63975998	3329.962361	0.560837864	78.33191488	3331.584145	4	5	4	4	4	5	4	4	4	3	3	4	3	4	5	5	5	5	5	5	5	5
146332	Санкт-Петербург	Красносельский	Санкт-Петербург	г	366442	66760	59.56.21	030.18.57	59.93916667	30.31583333	4.00E+07	1	0	0.120092198	55.49798648	8279.328832	3.504352719	62.38501596	8271.436571	-3.136256167	59.11662307	8276.724082	-0.337850059	59.80701664	8272.244742	2.070068097	54.12809025	8272.093068	1.25620616	58.8857356	8274.22331	-4.336598987	61.2026028	8273.969281	2.645110546	57.13630082	8276.492371	0.967460532	59.59544873	8274.949838	-0.384651508	59.76132975	8265.250182	0.060093871	58.41397848	8269.783347	-3.46493056	58.27061438	8273.063984	-2.438693355	52.41194524	8270.768113	2.179446055	58.95137529	8270.811683	5.948585865	NA	8265.289078	0.075688256	NA	8275.254708	4.011033131	58.56577587	8272.449136	2.407563513	58.12520789	8272.069616	0.870069079	59.90773118	8266.666162	-6.571081634	59.79708326	8272.699075	-2.179337786	59.9357755	8272.650563	1.948017308	61.16699325	8272.90193	2	1	1	2	3	2	3	2	1	0	1	2	1	1	2	1	2	3	3	2	2	3
10779	Санкт-Петербург	Фрунзенский	Санкт-Петербург	г	405308	62038	59.56.21	030.18.57	59.93916667	30.31583333	4.00E+07	1	0	0.478374904	68.85818758	7111.595624	1.557448093	70.38908452	7110.170562	1.310852022	68.94336103	7110.042253	1.019359488	69.81696235	7112.034429	-2.128108709	68.55493494	7109.311417	1.63320361	69.64157155	7110.682465	-0.46480731	70.1979091	7109.638855	1.924249844	68.84080739	7111.004745	1.617009774	70.19918082	7109.845344	0.459966394	70.23371327	7110.288555	0.816824899	69.22292473	7108.116811	0.294264874	67.40238123	7109.753943	-1.052641418	68.1042396	7110.998427	0.824535622	70.35366794	7110.584457	2.006820083	69.72904843	7109.703103	-1.02768688	69.45220682	7111.445602	0.319188507	69.02147274	7111.111097	-0.187730968	69.50621133	7110.379417	1.274366562	68.52870158	7109.468411	1.084556356	68.88117448	7112.408741	1.761762599	68.66123059	7109.050192	0.28787992	69.97872783	7112.022361	5	5	4	5	4	4	4	4	4	4	3	4	3	4	4	5	5	5	4	3	2	2
141997	Санкт-Петербург	Выборгский	Санкт-Петербург	г	493051	69103	59.56.21	030.18.57	59.93916667	30.31583333	40361000	1	0	-3.036815637	68.97002821	2160.714529	1.191081731	69.44177346	2155.475881	-2.548056265	66.4510722	2158.735424	1.076350524	66.4751656	2155.860127	-0.775748368	63.12888873	2155.7296	0.573297147	67.84417744	2155.877374	-2.666738892	66.87323651	NA	-2.410249603	67.70849547	2158.730047	-1.382261545	68.26124006	2156.344432	-0.254686398	70.40859049	2152.082637	-1.218674217	69.06596165	2152.592287	-4.136653829	65.85568652	2158.046693	-0.527923298	64.49505698	2153.5507	-2.112415491	66.97697018	2154.267822	0.99698923	68.85697658	2151.900096	0.286916783	69.41598558	2158.428287	0.462492632	69.16328888	2155.1721	0.394034685	65.79708079	2155.042053	-1.097343866	NA	2152.66743	-5.237167659	69.46012842	2157.150871	-3.883628143	69.1693639	2156.494395	-1.333647682	69.55102445	2157.477804	4	3	3	2	2	3	2	3	4	4	5	5	4	3	3	2	3	3	4	5	5	5
61693	Санкт-Петербург	Невский	Санкт-Петербург	г	506201	82538	59.56.21	030.18.57	59.93916667	30.31583333	4.00E+07	1	0	-1.949547517	82.61629834	3780.447462	3.871093539	84.4358707	3775.020476	-1.385375392	81.02329071	3780.552579	1.455901987	81.92990827	3777.632708	2.33110354	77.49635503	3778.159756	2.633478584	80.65026488	3778.095837	0.687348991	81.22796161	3777.51985	2.394106984	83.44169361	3780.58505	1.691518186	83.26170956	3777.971096	1.140960798	85.21000211	3770.590206	0.720268355	83.69973754	3775.130824	-4.207221116	81.01053928	3778.159236	0.252148711	77.7749399	3774.573046	2.322077271	82.39365191	3773.249176	2.448012217	83.46746446	3771.324198	1.39107668	82.76155716	3779.175472	2.726959229	83.93533444	3776.951117	3.124322786	80.89472698	3775.647175	2.935100715	83.80203563	3773.883131	-4.43939968	83.30572066	3777.62569	-0.928233588	84.22175444	3777.624083	0.410071714	84.98872303	3778.497597	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0
43330	Санкт-Петербург	Калининский	Санкт-Петербург	г	530163	79678	59.56.21	030.18.57	59.93916667	30.31583333	4.00E+07	1	0	0.138549599	91.52592977	8145.832844	4.269514018	97.86068206	8139.407325	-2.213367409	92.86869021	8145.572442	-0.59686373	95.24554927	8140.239127	2.230206552	89.57244997	8141.26014	2.370075108	94.01274364	8141.130377	-0.80269602	95.51447355	8141.586931	2.241995234	93.48214737	8144.100468	0.993163054	94.23785346	8143.689944	0.73863356	95.38996018	8133.837482	-0.482633811	94.12229329	8138.843402	-3.882437464	94.44139918	8143.268271	-0.67071129	89.87004597	8139.505409	1.620602654	95.66887807	8137.834322	4.55745616	96.89061964	8134.102325	0.6533082	93.40793649	8143.879433	2.066981144	94.64071605	NA	2.819220044	95.03978861	8139.906352	1.868911203	96.78085416	8136.542438	-4.900763035	94.81986946	8140.692048	-1.751344516	96.43934896	8141.52878	2.859226717	97.19175137	8140.50726	3	2	2	3	3	4	4	4	4	4	5	5	5	4	5	4	3	3	4	4	5	4
29342	Санкт-Петербург	Приморский	Санкт-Петербург	г	549774	85749	59.56.21	030.18.57	59.93916667	30.31583333	4.00E+07	1	0	2.187090968	88.57289213	8232.339164	5.015899219	96.83981906	8223.755238	-1.792665124	93.2356377	8229.493526	1.82250821	94.25232577	8225.160256	3.842657577	87.21767213	8225.193375	3.740922576	92.19372308	8228.132651	-1.597800169	94.27382312	8226.491575	3.759085019	89.36952979	8231.024798	1.477249365	92.64329981	8228.025639	0.629142828	93.0337314	8218.046617	1.219029175	91.15079066	8223.406458	-2.123417541	92.36689853	8226.344421	-0.935453331	86.26209711	8223.895547	3.028553533	92.39693871	8223.778165	6.659538139	94.65210616	8218.271793	2.72724449	92.47742438	8227.422594	6.151100227	90.68221831	8224.597014	5.330060821	92.12207821	8225.436242	1.837562347	93.31646583	8218.781886	-5.289370974	93.96988532	8227.131903	0.511205969	93.28496895	8226.473586	3.130503678	95.4892967	8225.920365	4	4	4	3	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1
19834	Республика Мордовия	Саранск	Саранск	г	318578	55468	54.11.14	045.11.01	54.18722222	45.18361111	89701000001	0	1	1.828384266	77.58410417	6538.176302	2.907457455	79.11500112	6536.75124	2.660861384	77.66927762	6536.622931	2.36936885	78.54287895	6538.615108	-0.778099347	77.28085153	6535.892096	2.983212972	78.36748815	6537.263144	0.885202052	78.9238257	6536.219533	3.274259206	77.56672398	6537.585424	2.967019136	78.92509742	6536.426023	1.809975757	78.95962987	6536.869234	2.166834262	77.94884132	6534.697489	1.644274236	76.12829782	6536.334621	0.297367944	76.8301562	6537.579106	2.174544985	79.07958453	6537.165135	3.356829445	78.45496502	6536.283781	0.322322482	78.17812341	6538.02628	1.669197869	77.74738934	6537.691775	1.162278395	78.23212792	6536.960095	2.624375924	77.25461818	6536.04909	2.434565718	77.60709107	6538.989419	3.111771961	77.38714718	6535.63087	1.637889282	78.70464443	6538.60304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	4	3	3
19169	Удмуртская республика	Сарапул	Сарапул	г	96361	20639	56.28.38	053.49.09	56.47722222	53.81916667	94740000001	0	1	-2.223723079	94.7642464	4178.702137	3.996607392	97.62183974	4172.044058	-1.038932028	93.67892158	4177.181802	0.383057139	96.12419286	4173.06259	2.60898886	90.53073151	4174.949949	2.278769662	93.26340289	4174.152233	-0.156929351	93.90894714	4173.645757	NA	95.62018197	4177.003625	0.667591897	96.01070573	4175.403685	0.673915003	97.88916887	4167.154085	0.720535896	96.47473224	4172.986952	-4.802795406	93.43562971	4175.79738	0.037329644	90.10281912	4171.110358	3.106264882	95.85096938	4170.592158	3.347405228	95.68313388	4168.102769	0.414111128	95.47154204	4174.813403	2.144168133	96.4897981	4172.152315	3.46516851	94.45746963	4172.898591	2.387838974	96.96914823	4169.960567	-4.69997131	97.04011819	4173.383203	-0.06220988	97.32934837	4174.378922	-0.350650569	98.44275738	4173.86289	4	4	3	4	4	5	5	4	5	4	5	4	4	3	4	3	4	4	4	3	2	2
117124	Саратовская область	Саратов	Саратов	г	840785	132728	51.31.59	046.02.03	51.53305556	46.03416667	63701000001	0	1	-2.174950539	97.74789615	4988.788579	4.045379932	100.6054895	4982.1305	-0.990159488	96.66257133	4987.268244	0.431829679	99.10784261	4983.149032	2.6577614	93.51438126	NA	2.327542202	96.24705264	4984.238675	-0.108156811	96.89259689	4983.732199	1.465175626	98.60383172	4987.090067	0.716364437	98.99435548	4985.490127	0.722687543	100.8728186	4977.240527	0.769308436	99.45838199	4983.073394	-4.754022866	96.41927947	4985.883822	0.086102184	93.08646887	4981.1968	3.155037422	98.83461913	4980.6786	3.396177768	98.66678363	4978.189211	0.462883668	98.45519179	4984.899846	2.192940673	99.47344785	4982.238757	3.51394105	97.44111938	4982.985033	2.436611514	99.95279798	4980.047009	-4.65119877	100.0237679	NA	-0.01343734	100.3129981	4984.465364	-0.30187803	101.4264071	4983.949332	4	5	5	5	5	4	4	4	5	4	3	3	2	3	4	5	4	4	3	3	3	3
121926	Нижегородская область	Саров	Саров	г	94417	16331	54.55.22	043.20.41	54.92277778	43.34472222	22704000001	0	1	-1.544194238	7.659135579	1272.678258	1.359831859	8.173776457	1269.514905	-3.293406188	5.355137006	NA	-1.436000239	6.777454086	1273.388876	-2.502916627	1.787380498	1270.397635	0.3694663	6.580378596	1270.261177	-1.308114712	7.426591018	1270.181808	0.450018719	6.959793937	1271.308652	-0.922247858	8.536032039	1271.637112	-1.589638882	8.236934591	1267.687157	-0.384995808	7.77041356	1267.542415	-2.133536134	5.123089295	1270.825264	-1.612368178	4.373865609	1271.033194	-1.671583224	4.901493528	1270.509791	1.077918243	7.579443087	1267.568674	-1.386254167	7.952716658	1271.449947	0.657438977	7.646317611	1270.439562	-0.685497445	6.078291285	1271.867298	-0.746309627	6.552617769	1267.362532	-3.123912994	8.482330236	1273.075602	-3.307703553	6.149598222	1270.873464	-0.320165745	5.96966647	1273.241321	0	0	1	0	0	0	0	0	0	1	2	1	1	2	2	3	2	1	1	2	3	4
5944	Рязанская область	Город Сасово	Сасово	г	25747	4213	54.20.38	041.55.15	54.34388889	41.92083333	61710000001	0	1	1.289097762	71.47968479	2214.817549	3.031265301	71.05746257	2211.968361	0.204653546	69.70219235	2211.969713	1.812476804	70.49570955	2215.683335	0.003324484	66.65955644	2212.617019	1.400202952	70.58231624	2212.246341	0.101157809	70.78562278	2211.391088	3.068913944	70.94470016	2213.32755	0.665633187	72.48037333	2213.560024	0.828952048	72.20108851	2210.289507	1.447827181	71.17061665	2209.662247	-0.007011944	69.23023415	2212.959947	0.360632058	69.2119409	2212.488511	0.571512241	68.66514138	2212.205269	1.351011159	71.79102118	2210.912236	0.937517622	71.73002728	2212.981004	2.030108162	70.89331905	2213.413576	1.550333941	71.07098302	2213.347185	1.942722402	69.78908894	2209.650321	1.057840726	71.56638009	2215.131583	-0.143425236	70.77647624	2212.797765	1.872585577	69.84814078	2214.847401	3	2	1	1	2	1	1	1	2	2	3	3	2	1	0	0	1	2	3	3	2	3
4251	Челябинская область	Саткинский район	Сатка	г	42214	9255	55.02.26	059.01.44	55.04055556	59.02888889	75649101001	0	1	-0.537125463	20.05307439	1694.053673	5.283515593	21.87264675	1688.626687	0.027046663	18.46006676	1694.15879	2.868324041	19.36668432	1691.238919	3.743525594	14.93313108	1691.765966	4.045900639	18.08704093	1691.702047	2.099771045	18.66473766	1691.126061	3.806529039	20.87846966	1694.19126	3.10394024	20.69848561	1691.577306	2.553382853	22.64677816	1684.196417	2.13269041	21.13651359	1688.737035	-2.794799062	NA	1691.765447	1.664570765	15.21171595	1688.179257	3.734499325	19.83042796	1686.855386	3.860434272	20.90424051	1684.930409	2.803498734	20.19833321	1692.781683	4.139381283	21.37211049	1690.557327	4.53674484	18.33150302	1689.253386	4.34752277	21.23881168	1687.489341	-3.026977625	20.74249671	1691.231901	0.484188466	21.65853049	1691.230293	1.822493768	22.42549908	1692.103808	1	2	1	2	2	1	0	0	1	1	0	1	1	1	1	2	3	4	5	5	4	5
44163	Смоленская область	Сафоновский район	Сафоново	г	45919	7378	55.06.25	033.14.24	55.10694444	33.24	66641101001	0	1	0.927436344	40.11591145	4645.088859	4.311696865	47.00294093	4637.196598	-2.328912021	43.73454804	4642.484109	0.469494087	44.42494161	4638.004769	2.877412243	38.74601522	4637.853095	2.063550307	43.50366057	4639.983337	-3.529254841	45.82052777	4639.729308	3.452454692	41.75422579	4642.252398	1.774804678	44.2133737	4640.709865	0.422692638	44.37925472	4631.010209	0.867438017	43.03190345	4635.543374	-2.657586414	42.88853935	4638.824011	-1.631349209	37.02987021	4636.52814	2.986790201	43.56930026	4636.57171	6.755930011	46.16343507	4631.049105	0.883032402	42.95818097	4641.014735	4.818377277	43.18370084	4638.209163	3.214907659	42.74313286	4637.829643	1.677413225	44.52565615	4632.426189	-5.763737488	44.41500823	4638.459102	-1.37199364	44.55370047	4638.41059	2.755361454	45.78491822	4638.661957	2	2	3	4	3	3	2	2	2	1	0	1	2	2	1	1	2	1	2	2	1	0
105268	Республика Хакасия	Саяногорск	Саяногорск	г	45628	11033	53.06.03	091.24.44	53.10083333	91.41222222	95708000001	1	0	-0.783047984	33.09881298	8539.663785	5.437282487	35.95640633	8533.005705	0.401743066	32.01348817	8538.143449	1.823732233	34.45875944	8534.024237	4.049663955	28.8652981	8535.911597	3.719444756	31.59796948	8535.11388	1.283745744	32.24351372	8534.607404	2.857078181	33.95474856	8537.965272	2.108266992	34.34527232	8536.365332	2.114590098	36.22373546	8528.115732	2.161210991	34.80929882	8533.948599	-3.362120311	31.7701963	8536.759027	1.478004739	28.43738571	8532.072005	4.546939976	34.18553596	8531.553805	4.788080322	34.01770047	8529.064416	1.854786223	33.80610862	8535.775051	3.584843227	34.82436468	8533.113963	4.905843605	32.79203622	8533.860239	3.828514069	35.30371481	8530.922214	-3.259296215	35.37468478	8534.34485	1.378465215	35.66391495	8535.340569	1.090024525	36.77732397	8534.824537	3	4	4	4	4	3	2	3	2	2	2	3	2	3	3	4	3	3	2	1	1	0
80258	Иркутская область	Саянск	Саянск	г	38674	8870	54.06.39	102.10.49	54.11083333	102.1802778	25726000001	0	1	NA	1.517432322	585.0912042	1.243886618	11.41112364	578.5681466	-4.719177294	8.396389965	583.4266361	-3.544535712	7.576647477	579.2674879	0.77679537	2.445177723	580.290385	0.925945268	4.842111928	580.8393742	-2.923559095	10.48809562	580.2970082	-0.856507875	3.975710806	584.5025231	-1.262506778	5.755091339	NA	-2.301255394	5.588380451	570.8694198	-2.338526046	4.107085789	576.9898644	-4.709880641	6.662901014	581.3080913	-5.641938364	0.228050971	579.1904961	-0.350210466	5.841536893	577.8700813	-0.301959342	7.843948432	573.1607381	-0.960119627	5.295477613	582.7485866	3.311191643	4.675496186	579.9638872	3.586624663	5.167742094	579.9293004	-1.382408504	7.927529795	572.6822424	-10.47971048	8.404482298	580.6291409	-1.428806544	6.799585809	579.1872972	0.033665867	8.459571966	581.0961422	5	5	4	4	3	4	4	3	4	4	5	5	4	5	4	5	4	5	5	5	5	5
64685	Калининградская область	Светлогорский район	Светлогорск	г	12812	2331	54.56.38	020.09.05	54.94388889	20.15138889	27734000001	1	0	0.265282961	99.80949192	558.7725928	3.580933895	99.38917869	556.9650289	0.575705713	98.3849988	555.8059906	1.450291893	99.26567145	559.2664374	0.711403334	96.18681644	556.8779699	1.383573418	100.0804642	556.8655451	-0.924329339	100.8188006	556.9473899	1.86050543	98.81333383	558.0065902	0.467487426	100.6062978	557.4997107	0.677346654	100.5539189	555.3063613	1.11367464	99.35198347	554.5841702	0.399833305	97.77060557	557.1532415	-0.360263375	97.35511467	557.0983596	0.45846128	98.84768754	556.0787054	1.217731723	100.9230864	555.2731056	-1.039807181	100.7003012	557.1028622	2.114548904	99.18314317	557.0922	0.914770129	100.2625003	559.0134379	2.191516645	99.31555183	554.8340869	0.498085194	100.1065927	559.7478343	-0.04222136	99.75753881	557.5415112	1.874468213	99.52444757	559.8545462	4	4	3	4	5	5	5	5	5	5	5	5	4	3	4	4	4	3	2	3	2	1
115932	Ставропольский край	Петровский район	Светлоград	г	37819	6810	45.19.43	042.51.24	45.32861111	42.85666667	7731000001	0	1	2.000385228	71.16502574	4460.280969	5.147070245	72.1191633	4457.780793	0.434240669	70.38320629	4458.632497	1.384976404	69.26735198	4461.428798	1.613683247	65.50958946	4458.617375	3.861290766	70.33383802	4458.629558	1.04547107	70.82817028	4457.238624	1.78109916	70.67832812	4460.882087	1.695459789	71.66746875	4460.025146	2.400912807	72.04972823	4454.534797	2.670551582	72.30518796	4455.377835	0.963632602	68.42281576	4459.683924	2.32236277	67.83060231	4458.490319	1.352591334	69.12834842	4458.05343	3.931794311	71.4717992	4454.599337	1.809830496	71.56535228	4458.771701	4.260432139	72.6810412	4457.800553	3.076357792	68.54834758	4459.543101	2.425363045	71.24487476	4455.760699	0.203384499	71.67595885	4460.423161	-0.345053316	71.52969912	4459.025223	4.730013009	70.26247823	4459.402798	2	1	1	2	2	3	2	2	2	1	2	1	0	1	0	0	0	0	0	0	1	0
141176	Калининградская область	Город Светловский	Светлый	г	22152	4280	54.40.39	020.08.09	54.6775	20.13583333	27725000001	0	1	-3.882680318	8.243186097	5339.109352	2.337650153	11.10077945	5332.451273	-2.697889268	7.157861279	5337.589017	-1.275900101	9.603132556	5333.469805	NA	4.009671209	5335.357164	0.619812422	6.742342595	5334.559448	-1.81588659	7.387886837	5334.052972	-0.242554153	9.099121676	5337.41084	-0.991365342	9.489645431	5335.8109	-0.985042236	11.36810857	5327.5613	-0.938421343	9.953671937	5333.394167	-6.461752645	6.914569416	5336.204595	-1.621627595	3.581758824	5331.517573	1.447307642	9.329909076	5330.999373	1.688447988	9.162073582	5328.509984	-1.244846111	8.950481736	5335.220619	0.485210893	9.968737797	5332.559531	1.806211271	7.936409334	5333.305806	0.728881735	NA	5330.367782	-6.358928549	10.51905789	5333.790418	-1.721167119	10.80828807	5334.786137	-2.009607809	11.92169708	5334.270105	2	1	0	1	1	2	1	2	2	1	0	0	0	0	0	0	0	0	0	0	1	0
128508	Ленинградская область	Выборгский муниципальный район	Светогорск	г	15721	2918	61.06.40	028.52.22	61.11111111	28.87277778	41615114001	1	0	-2.099035692	5.113227485	1088.120962	2.632771255	8.799598606	1081.747976	-3.207974105	3.507559232	1087.679962	-0.120866099	6.789308436	1082.370728	1.537169241	2.133162561	1084.674714	1.287648493	4.249179442	1084.552701	-1.598287674	5.976534507	1082.927578	0.967407908	7.092654852	1087.201855	-0.970628398	6.678486545	1087.02877	-0.094386783	8.800357979	1076.723595	-0.536709495	7.067845587	1083.488299	-6.086067069	4.577665306	1085.849327	-0.989442118	1.434184527	1081.776322	1.617459581	7.710090247	1080.864468	2.387985127	7.152370819	1078.518491	-1.306094191	5.664065653	1084.488111	0.956356162	7.757650007	1082.473878	1.859725959	6.846005724	1084.291632	1.440062088	8.452727866	1079.781671	-6.497115289	7.688199312	1084.700708	-1.503219199	8.31435145	1085.474326	-0.237454373	8.977113354	1083.296048	2	2	2	2	1	2	2	3	3	2	2	2	1	1	1	1	2	3	2	3	2	2
71874	Иркутская область	Свирск	Свирск	г	12779	3482	53.05.03	103.20.11	53.08416667	103.3363889	25746000001	1	0	-1.819549561	86.9476853	4476.382652	1.235028893	87.01729151	4474.050294	-0.98933331	85.72652817	4472.880072	-0.010718198	86.03780971	4476.573537	-2.631518546	84.66819279	4473.017836	-0.185772217	86.47277362	4474.398685	-1.696779215	88.16461533	4474.055618	-0.206258587	86.4349646	4475.532447	NA	88.86267502	4474.260814	-0.776723991	88.09158914	4472.728708	-0.835847385	86.25835409	4471.540723	-1.768773816	85.68650114	4474.148702	-3.408231756	84.29497738	4474.6676	-1.177354146	87.25489057	4474.167707	-0.160997887	87.58433337	4472.359098	-2.393992039	88.23095125	4475.318975	-0.983685242	86.11964001	4475.823778	-1.198218595	87.45475288	4475.682951	-0.698920081	86.45214964	4472.587369	-1.214781327	86.69065917	4476.962175	-1.680183512	86.56846055	4474.333006	0.256444352	87.46330432	4475.203261	5	5	5	4	3	3	4	3	2	3	2	3	4	5	5	4	5	5	4	4	4	3
